202001,11680,105.43
202001,11740,102.08
202001,11500,102.09
202001,11620,102.66
202001,11530,104.06
202001,11545,105.06
202001,11590,103.08
202001,11650,103.44
202001,11710,105.66
202001,11470,106.56
202001,11560,106.25
202002,11305,101.64
202002,11215,105.82
202002,11350,102.58
202002,11320,101.61
202002,11230,102.37
202002,11440,105.33
202002,11410,104.54
202002,11200,102.84
202002,11290,103.08
202002,11170,104.05
202002,11380,103.94
202002,11110,102.53
202002,11140,103.08
202002,11260,103.26
202002,11680,105.74
202002,11740,102.34
202002,11500,102.83
202002,11620,103.53
202002,11530,104.7
202002,11545,106.16
202002,11590,103.94
202002,11650,103.81
202002,11710,105.99
202002,11470,107.7
202002,11560,107.15
202003,11305,102.13
202003,11215,107.5
202003,11350,103.4
202003,11320,101.81
202003,11230,103.22
202003,11440,106.5
202003,11410,105.18
202003,11200,103.38
202003,11290,104.1
202003,11170,104.49
202003,11380,104.37
202003,11110,102.71
202003,11140,103.63
202003,11260,103.61
202003,11680,105.95
202003,11740,102.76
202003,11500,103.41
202003,11620,104.72
202003,11530,106.17
202003,11545,108.36
202003,11590,104.86
202003,11650,103.96
202003,11710,106.82
202003,11470,109.54
202003,11560,107.64
202004,11305,102.33
202004,11215,108.04
202004,11350,103.83
202004,11320,101.94
202004,11230,103.44
202004,11440,106.7
202004,11410,105.45
202004,11200,103.47
202004,11290,104.34
202004,11170,104.55
202004,11380,104.8
202004,11110,102.76
202004,11140,103.7
202004,11260,103.73
202004,11680,105.72
202004,11740,102.88
202004,11500,103.5
202004,11620,105.03
202004,11530,106.55
202004,11545,108.71
202004,11590,105.02
202004,11650,103.69
202004,11710,106.7
202004,11470,110
202004,11560,107.92
202005,11305,102.36
202005,11215,108.17
202005,11350,103.88
202005,11320,101.99
202005,11230,103.47
202005,11440,106.78
202005,11410,105.62
202005,11200,103.52
202005,11290,104.38
202005,11170,104.6
202005,11380,104.88
202005,11110,102.9
202005,11140,103.75
202005,11260,103.84
202005,11680,105.34
202005,11740,102.83
202005,11500,103.55
202005,11620,105.16
202005,11530,106.74
202005,11545,108.76
202005,11590,105.07
202005,11650,103.57
202005,11710,106.56
202005,11470,109.91
202005,11560,107.96
202006,11305,103.35
202006,11215,109.15
202006,11350,105.18
202006,11320,102.17
202006,11230,103.84
202006,11440,107.68
202006,11410,106.17
202006,11200,103.63
202006,11290,105.17
202006,11170,104.67
202006,11380,105.18
202006,11110,103.16
202006,11140,104.13
202006,11260,103.92
202006,11680,105.65
202006,11740,102.94
202006,11500,104.15
202006,11620,105.56
202006,11530,107.53
202006,11545,110.24
202006,11590,105.45
202006,11650,103.72
202006,11710,106.88
202006,11470,110.72
202006,11560,108.48
202007,11305,106.51
202007,11215,111.32
202007,11350,109.23
202007,11320,104.42
202007,11230,105.57
202007,11440,109.6
202007,11410,107.86
202007,11200,104.98
202007,11290,108.25
202007,11170,105.67
202007,11380,106.82
202007,11110,103.94
202007,11140,105.83
202007,11260,105.18
202007,11680,107.71
202007,11740,103.73
202007,11500,106.66
202007,11620,107.76
202007,11530,109.7
202007,11545,111.67
202007,11590,107.28
202007,11650,105
202007,11710,110.02
202007,11470,112.99
202007,11560,111.42
202008,11305,109.84
202008,11215,112.94
202008,11350,113.08
202008,11320,108.09
202008,11230,106.98
202008,11440,111.23
202008,11410,109.14
202008,11200,106.81
202008,11290,110.97
202008,11170,106.7
202008,11380,108.83
202008,11110,105.5
202008,11140,107.32
202008,11260,107.95
202008,11680,109.3
202008,11740,105.12
202008,11500,108.4
202008,11620,109.27
202008,11530,112.8
202008,11545,113.26
202008,11590,109.27
202008,11650,106.66
202008,11710,112.06
202008,11470,115.45
202008,11560,113.58
202009,11305,113.03
202009,11215,114.87
202009,11350,116.93
202009,11320,110.98
202009,11230,108.84
202009,11440,113.09
202009,11410,110.6
202009,11200,109.43
202009,11290,113.2
202009,11170,107.95
202009,11380,111.85
202009,11110,107.03
202009,11140,108.58
202009,11260,110.3
202009,11680,111.07
202009,11740,106.73
202009,11500,110.63
202009,11620,110.47
202009,11530,115.56
202009,11545,115.5
202009,11590,111.05
202009,11650,107.89
202009,11710,114.11
202009,11470,117.35
202009,11560,115.31
202010,11305,114
202010,11215,115.63
202010,11350,117.92
202010,11320,111.78
202010,11230,109.59
202010,11440,114.05
202010,11410,111.33
202010,11200,110.24
202010,11290,114.06
202010,11170,108.47
202010,11380,112.66
202010,11110,107.48
202010,11140,109.2
202010,11260,111.21
202010,11680,112.14
202010,11740,107.41
202010,11500,111.66
202010,11620,111.21
202010,11530,116.39
202010,11545,116.41
202010,11590,111.89
202010,11650,108.3
202010,11710,114.95
202010,11470,117.97
202010,11560,116.45
202011,11305,116.12
202011,11215,116.94
202011,11350,120.82
202011,11320,114.34
202011,11230,111.4
202011,11440,115.57
202011,11410,112.85
202011,11200,111.79
202011,11290,115.95
202011,11170,109.95
202011,11380,115.85
202011,11110,108.22
202011,11140,111.78
202011,11260,113.23
202011,11680,112.88
202011,11740,108.62
202011,11500,113.37
202011,11620,113.14
202011,11530,118.72
202011,11545,117.93
202011,11590,113.12
202011,11650,109.37
202011,11710,116.28
202011,11470,119.09
202011,11560,118.36
